Priorat;43006630 Institut Priorat;Agrària;Administració i Gestió
Alt Camp;43004611 Institut Jaume Huguet (Valls);Imatge Personal;Vidre i Ceràmica;Comerç i Màrqueting;Transport i Manteniment de Vehicles
Tarragona;43005704 Institut Francesc Vidal i Barraquer (Tarragona);Indústries Extractives;Imatge i So;Informàtica i Comunicacions;Sanitat;Serveis Socioculturals i a la Comunitat
Tarragona;43009722 Institut Cal·lípolis (Tarragona);Arts Gràfiques;Fusta, Moble i Suro;Informàtica i Comunicacions;Serveis Socioculturals i a la Comunitat
Baix Camp;43002594 Institut Baix Camp;Serveis Socioculturals i a la Comunitat;Instal·lació i Manteniment;Serveis Socioculturals i a la Comunitat;Vidre i Ceràmica;Indústries Alimentàries
Baix Camp;17001759 Ins Escola d'Hoteleria i Turisme;Hoteleria i Turisme
Tarragona;43006630 Institut Pere Martell (Tarragona);Administració i Gestió;Fusta, Moble i Suro;Informàtica i Comunicacions;Tèxtil, Confecció i Pell;Indústries Alimentàries
Tarragona;43003653 Institut Comte de Rius (Tarragona);Transport i Manteniment de Vehicles;Instal·lació i Manteniment;Comerç i Màrqueting;Serveis Socioculturals i a la Comunitat
Priorat1;43006630 Institut Priorat;Agrària;Administració i Gestió
Alt Camp;43004611 Institut Jaume Huguet (Valls);Imatge Personal;Vidre i Ceràmica;Comerç i Màrqueting;Transport i Manteniment de Vehicles
Tarragona1;43005704 Institut Francesc Vidal i Barraquer (Tarragona);Indústries Extractives;Imatge i So;Informàtica i Comunicacions;Sanitat;Serveis Socioculturals i a la Comunitat
Tarragona1;43009722 Institut Cal·lípolis (Tarragona);Arts Gràfiques;Fusta, Moble i Suro;Informàtica i Comunicacions;Serveis Socioculturals i a la Comunitat
Baix Camp;43002594 Institut Baix Camp;Serveis Socioculturals i a la Comunitat;Instal·lació i Manteniment;Serveis Socioculturals i a la Comunitat;Vidre i Ceràmica;Indústries Alimentàries
Baix Camp;17001759 Ins Escola d'Hoteleria i Turisme;Hoteleria i Turisme
Tarragona1;43006630 Institut Pere Martell (Tarragona);Administració i Gestió;Fusta, Moble i Suro;Informàtica i Comunicacions;Tèxtil, Confecció i Pell;Indústries Alimentàries

Tarragona1;43003653 Institut Comte de Rius (Tarragona);Transport i Manteniment de Vehicles;Instal·lació i Manteniment;Comerç i Màrqueting;Serveis Socioculturals i a la Comunitat